time,Committed_AS
2025-12-02 02:33:42,41715.34
2025-12-02 02:33:40,41715.34
2025-12-02 02:33:38,41715.34
2025-12-02 02:33:36,41715.34
2025-12-02 02:33:34,41715.34
2025-12-02 02:33:32,41715.34
2025-12-02 02:33:30,41715.34
2025-12-02 02:33:28,41715.34
2025-12-02 02:33:26,41715.34
2025-12-02 02:33:24,41715.34
2025-12-02 02:33:22,41715.34
2025-12-02 02:33:20,41715.34
2025-12-02 02:33:18,41715.34
2025-12-02 02:33:16,41715.34
2025-12-02 02:33:14,41715.34
2025-12-02 02:33:12,41715.34
2025-12-02 02:33:10,41715.34
2025-12-02 02:33:08,41715.34
2025-12-02 02:33:06,41715.34
2025-12-02 02:33:04,41715.34
2025-12-02 02:33:02,41715.34
2025-12-02 02:33:00,41715.34
2025-12-02 02:32:58,41715.34
2025-12-02 02:32:56,41715.34
2025-12-02 02:32:54,41715.34
2025-12-02 02:32:52,41715.34
2025-12-02 02:32:50,41715.34
2025-12-02 02:32:48,41715.34
2025-12-02 02:32:46,41715.34
2025-12-02 02:32:44,41715.34
2025-12-02 02:32:42,41715.34
2025-12-02 02:32:40,41715.34
2025-12-02 02:32:38,41715.34
2025-12-02 02:32:36,41715.34
2025-12-02 02:32:34,41715.34
2025-12-02 02:32:32,41715.34
2025-12-02 02:32:30,41715.34
2025-12-02 02:32:28,41715.34
2025-12-02 02:32:26,41715.34
2025-12-02 02:32:24,41715.34
2025-12-02 02:32:22,41715.34
2025-12-02 02:32:20,41715.34
2025-12-02 02:32:18,41715.34
2025-12-02 02:32:16,41715.34
2025-12-02 02:32:14,41715.34
2025-12-02 02:32:12,41715.34
2025-12-02 02:32:10,41715.34
2025-12-02 02:32:08,41715.34
2025-12-02 02:32:06,41715.34
2025-12-02 02:32:04,41715.34
2025-12-02 02:32:02,41715.34
2025-12-02 02:32:00,41715.34
2025-12-02 02:31:58,41715.34
2025-12-02 02:31:56,41715.34
2025-12-02 02:31:54,41715.34
2025-12-02 02:31:52,41715.34
2025-12-02 02:31:50,41715.34
2025-12-02 02:31:48,41715.34
2025-12-02 02:31:46,41715.34
2025-12-02 02:31:44,41715.34
2025-12-02 02:31:42,41715.34
2025-12-02 02:31:40,41715.34
2025-12-02 02:31:38,41715.34
2025-12-02 02:31:36,41715.34
2025-12-02 02:31:34,41715.34
2025-12-02 02:31:32,41715.34
2025-12-02 02:31:30,41715.34
2025-12-02 02:31:28,41715.34
2025-12-02 02:31:26,41715.34
2025-12-02 02:31:24,41715.34
2025-12-02 02:31:22,41715.34
2025-12-02 02:31:20,41715.34
2025-12-02 02:31:18,41715.34
2025-12-02 02:31:16,41715.34
2025-12-02 02:31:14,41715.34
2025-12-02 02:31:12,41715.34
2025-12-02 02:31:10,41715.34
2025-12-02 02:31:08,41715.34
2025-12-02 02:31:06,41715.34
2025-12-02 02:31:04,41715.34
2025-12-02 02:31:02,41715.34
2025-12-02 02:31:00,41715.34
2025-12-02 02:30:58,41715.34
2025-12-02 02:30:56,41715.34
2025-12-02 02:30:54,41715.34
2025-12-02 02:30:52,41715.34
2025-12-02 02:30:50,41715.34
2025-12-02 02:30:48,41715.34
2025-12-02 02:30:46,41715.34
2025-12-02 02:30:44,41715.34
2025-12-02 02:30:42,41715.34
2025-12-02 02:30:40,41715.34
2025-12-02 02:30:38,41715.34
2025-12-02 02:30:36,41715.34
2025-12-02 02:30:34,41715.34
2025-12-02 02:30:32,41715.34
2025-12-02 02:30:30,41715.34
2025-12-02 02:30:28,41715.34
2025-12-02 02:30:26,41715.34
2025-12-02 02:30:24,41715.34
2025-12-02 02:30:22,41715.34
2025-12-02 02:30:20,41715.34
2025-12-02 02:30:18,41715.34
2025-12-02 02:30:16,41715.34
2025-12-02 02:30:14,41715.34
2025-12-02 02:30:12,41715.34
2025-12-02 02:30:10,41715.34
2025-12-02 02:30:08,41715.34
2025-12-02 02:30:06,41715.34
2025-12-02 02:30:04,41715.34
2025-12-02 02:30:02,41715.34
2025-12-02 02:30:00,41715.34
2025-12-02 02:29:58,41715.34
2025-12-02 02:29:56,41715.34
2025-12-02 02:29:54,41715.34
2025-12-02 02:29:52,41715.34
2025-12-02 02:29:50,41715.34
2025-12-02 02:29:48,41715.34
2025-12-02 02:29:46,41715.34
2025-12-02 02:29:44,41715.34
2025-12-02 02:29:42,41715.34
2025-12-02 02:29:40,41715.34
2025-12-02 02:29:38,41715.34
2025-12-02 02:29:36,41715.34
2025-12-02 02:29:34,41715.34
2025-12-02 02:29:32,41715.34
2025-12-02 02:29:30,41715.34
