time,switches
2025-12-01 20:05:36,null
2025-12-01 20:05:34,null
2025-12-01 20:05:32,null
2025-12-01 20:05:30,null
2025-12-01 20:05:28,null
2025-12-01 20:05:26,null
2025-12-01 20:05:24,null
2025-12-01 20:05:22,null
2025-12-01 20:05:20,null
2025-12-01 20:05:18,null
2025-12-01 20:05:16,null
2025-12-01 20:05:14,null
2025-12-01 20:05:12,null
2025-12-01 20:05:10,null
2025-12-01 20:05:08,null
2025-12-01 20:05:06,null
2025-12-01 20:05:04,null
2025-12-01 20:05:02,null
2025-12-01 20:05:00,null
2025-12-01 20:04:58,null
2025-12-01 20:04:56,null
2025-12-01 20:04:54,null
2025-12-01 20:04:52,null
2025-12-01 20:04:50,null
2025-12-01 20:04:48,null
2025-12-01 20:04:46,null
2025-12-01 20:04:44,null
2025-12-01 20:04:42,null
2025-12-01 20:04:40,null
2025-12-01 20:04:38,null
2025-12-01 20:04:36,null
2025-12-01 20:04:34,null
2025-12-01 20:04:32,null
2025-12-01 20:04:30,null
2025-12-01 20:04:28,null
2025-12-01 20:04:26,null
2025-12-01 20:04:24,null
2025-12-01 20:04:22,null
2025-12-01 20:04:20,null
2025-12-01 20:04:18,null
2025-12-01 20:04:16,null
2025-12-01 20:04:14,null
2025-12-01 20:04:12,null
2025-12-01 20:04:10,null
2025-12-01 20:04:08,null
2025-12-01 20:04:06,null
2025-12-01 20:04:04,null
2025-12-01 20:04:02,null
2025-12-01 20:04:00,null
2025-12-01 20:03:58,null
2025-12-01 20:03:56,null
2025-12-01 20:03:54,null
2025-12-01 20:03:52,null
2025-12-01 20:03:50,null
2025-12-01 20:03:48,null
2025-12-01 20:03:46,null
2025-12-01 20:03:44,null
2025-12-01 20:03:42,null
2025-12-01 20:03:40,null
2025-12-01 20:03:38,null
2025-12-01 20:03:36,null
2025-12-01 20:03:34,null
2025-12-01 20:03:32,null
2025-12-01 20:03:30,null
2025-12-01 20:03:28,null
2025-12-01 20:03:26,null
2025-12-01 20:03:24,null
2025-12-01 20:03:22,null
2025-12-01 20:03:20,null
2025-12-01 20:03:18,null
2025-12-01 20:03:16,null
2025-12-01 20:03:14,null
2025-12-01 20:03:12,null
2025-12-01 20:03:10,null
2025-12-01 20:03:08,null
2025-12-01 20:03:06,null
2025-12-01 20:03:04,null
2025-12-01 20:03:02,null
2025-12-01 20:03:00,null
2025-12-01 20:02:58,null
2025-12-01 20:02:56,null
2025-12-01 20:02:54,null
2025-12-01 20:02:52,null
2025-12-01 20:02:50,null
2025-12-01 20:02:48,null
2025-12-01 20:02:46,null
2025-12-01 20:02:44,null
2025-12-01 20:02:42,null
2025-12-01 20:02:40,null
2025-12-01 20:02:38,null
2025-12-01 20:02:36,null
2025-12-01 20:02:34,null
2025-12-01 20:02:32,null
2025-12-01 20:02:30,null
2025-12-01 20:02:28,null
2025-12-01 20:02:26,null
2025-12-01 20:02:24,null
2025-12-01 20:02:22,null
2025-12-01 20:02:20,null
2025-12-01 20:02:18,null
2025-12-01 20:02:16,null
2025-12-01 20:02:14,null
2025-12-01 20:02:12,null
2025-12-01 20:02:10,null
2025-12-01 20:02:08,null
2025-12-01 20:02:06,null
2025-12-01 20:02:04,null
2025-12-01 20:02:02,null
2025-12-01 20:02:00,null
2025-12-01 20:01:58,null
2025-12-01 20:01:56,null
2025-12-01 20:01:54,null
2025-12-01 20:01:52,null
2025-12-01 20:01:50,null
2025-12-01 20:01:48,null
2025-12-01 20:01:46,null
2025-12-01 20:01:44,null
2025-12-01 20:01:42,null
2025-12-01 20:01:40,null
2025-12-01 20:01:38,null
2025-12-01 20:01:36,null
2025-12-01 20:01:34,null
2025-12-01 20:01:32,null
2025-12-01 20:01:30,null
2025-12-01 20:01:28,null
2025-12-01 20:01:26,null
2025-12-01 20:01:24,null
2025-12-01 20:01:22,null
2025-12-01 20:01:20,null
2025-12-01 20:01:18,null
2025-12-01 20:01:16,null
2025-12-01 20:01:14,null
2025-12-01 20:01:12,null
2025-12-01 20:01:10,null
2025-12-01 20:01:08,null
2025-12-01 20:01:06,null
2025-12-01 20:01:04,null
2025-12-01 20:01:02,null
2025-12-01 20:01:00,null
2025-12-01 20:00:58,null
2025-12-01 20:00:56,null
2025-12-01 20:00:54,null
2025-12-01 20:00:52,null
2025-12-01 20:00:50,null
2025-12-01 20:00:48,null
2025-12-01 20:00:46,null
2025-12-01 20:00:44,null
2025-12-01 20:00:42,null
2025-12-01 20:00:40,null
2025-12-01 20:00:38,null
2025-12-01 20:00:36,null
2025-12-01 20:00:34,null
2025-12-01 20:00:32,null
2025-12-01 20:00:30,null
2025-12-01 20:00:28,null
2025-12-01 20:00:26,null
2025-12-01 20:00:24,null
2025-12-01 20:00:22,null
2025-12-01 20:00:20,null
2025-12-01 20:00:18,null
2025-12-01 20:00:16,null
2025-12-01 20:00:14,null
2025-12-01 20:00:12,null
2025-12-01 20:00:10,null
2025-12-01 20:00:08,null
2025-12-01 20:00:06,null
2025-12-01 20:00:04,null
2025-12-01 20:00:02,null
2025-12-01 20:00:00,null
2025-12-01 19:59:58,null
2025-12-01 19:59:56,null
2025-12-01 19:59:54,null
2025-12-01 19:59:52,null
2025-12-01 19:59:50,null
2025-12-01 19:59:48,null
2025-12-01 19:59:46,null
2025-12-01 19:59:44,null
2025-12-01 19:59:42,null
2025-12-01 19:59:40,null
2025-12-01 19:59:38,null
2025-12-01 19:59:36,null
2025-12-01 19:59:34,null
2025-12-01 19:59:32,null
2025-12-01 19:59:30,null
2025-12-01 19:59:28,null
2025-12-01 19:59:26,null
2025-12-01 19:59:24,null
2025-12-01 19:59:22,null
2025-12-01 19:59:20,null
2025-12-01 19:59:18,null
2025-12-01 19:59:16,null
2025-12-01 19:59:14,null
2025-12-01 19:59:12,null
2025-12-01 19:59:10,null
2025-12-01 19:59:08,null
2025-12-01 19:59:06,null
2025-12-01 19:59:04,null
2025-12-01 19:59:02,null
2025-12-01 19:59:00,null
2025-12-01 19:58:58,null
2025-12-01 19:58:56,null
2025-12-01 19:58:54,null
2025-12-01 19:58:52,null
2025-12-01 19:58:50,null
2025-12-01 19:58:48,null
2025-12-01 19:58:46,null
2025-12-01 19:58:44,null
2025-12-01 19:58:42,null
2025-12-01 19:58:40,null
2025-12-01 19:58:38,null
2025-12-01 19:58:36,null
2025-12-01 19:58:34,null
2025-12-01 19:58:32,null
2025-12-01 19:58:30,null
2025-12-01 19:58:28,null
2025-12-01 19:58:26,null
2025-12-01 19:58:24,null
2025-12-01 19:58:22,null
2025-12-01 19:58:20,null
2025-12-01 19:58:18,null
2025-12-01 19:58:16,null
2025-12-01 19:58:14,null
2025-12-01 19:58:12,null
2025-12-01 19:58:10,null
2025-12-01 19:58:08,null
2025-12-01 19:58:06,null
2025-12-01 19:58:04,null
2025-12-01 19:58:02,null
2025-12-01 19:58:00,null
2025-12-01 19:57:58,null
2025-12-01 19:57:56,null
2025-12-01 19:57:54,null
2025-12-01 19:57:52,null
2025-12-01 19:57:50,null
2025-12-01 19:57:48,null
2025-12-01 19:57:46,null
2025-12-01 19:57:44,null
2025-12-01 19:57:42,null
2025-12-01 19:57:40,null
2025-12-01 19:57:38,null
2025-12-01 19:57:36,null
2025-12-01 19:57:34,null
2025-12-01 19:57:32,null
2025-12-01 19:57:30,null
2025-12-01 19:57:28,null
2025-12-01 19:57:26,null
2025-12-01 19:57:24,null
2025-12-01 19:57:22,null
2025-12-01 19:57:20,null
2025-12-01 19:57:18,null
2025-12-01 19:57:16,null
2025-12-01 19:57:14,null
2025-12-01 19:57:12,null
2025-12-01 19:57:10,null
2025-12-01 19:57:08,null
2025-12-01 19:57:06,null
2025-12-01 19:57:04,null
2025-12-01 19:57:02,null
2025-12-01 19:57:00,null
2025-12-01 19:56:58,null
2025-12-01 19:56:56,null
2025-12-01 19:56:54,null
2025-12-01 19:56:52,null
2025-12-01 19:56:50,null
2025-12-01 19:56:48,null
2025-12-01 19:56:46,null
2025-12-01 19:56:44,null
2025-12-01 19:56:42,null
2025-12-01 19:56:40,null
2025-12-01 19:56:38,null
2025-12-01 19:56:36,null
2025-12-01 19:56:34,null
2025-12-01 19:56:32,null
2025-12-01 19:56:30,null
2025-12-01 19:56:28,null
2025-12-01 19:56:26,null
2025-12-01 19:56:24,null
2025-12-01 19:56:22,null
2025-12-01 19:56:20,null
2025-12-01 19:56:18,null
2025-12-01 19:56:16,null
2025-12-01 19:56:14,null
2025-12-01 19:56:12,null
2025-12-01 19:56:10,null
2025-12-01 19:56:08,null
2025-12-01 19:56:06,null
2025-12-01 19:56:04,null
2025-12-01 19:56:02,null
2025-12-01 19:56:00,null
2025-12-01 19:55:58,null
2025-12-01 19:55:56,null
2025-12-01 19:55:54,null
2025-12-01 19:55:52,null
2025-12-01 19:55:50,null
2025-12-01 19:55:48,null
2025-12-01 19:55:46,null
2025-12-01 19:55:44,null
2025-12-01 19:55:42,null
2025-12-01 19:55:40,null
2025-12-01 19:55:38,null
2025-12-01 19:55:36,null
2025-12-01 19:55:34,null
2025-12-01 19:55:32,null
2025-12-01 19:55:30,null
2025-12-01 19:55:28,null
2025-12-01 19:55:26,null
2025-12-01 19:55:24,null
2025-12-01 19:55:22,null
2025-12-01 19:55:20,null
2025-12-01 19:55:18,null
2025-12-01 19:55:16,null
2025-12-01 19:55:14,null
2025-12-01 19:55:12,null
2025-12-01 19:55:10,null
2025-12-01 19:55:08,null
2025-12-01 19:55:06,null
2025-12-01 19:55:04,null
2025-12-01 19:55:02,null
2025-12-01 19:55:00,null
2025-12-01 19:54:58,null
2025-12-01 19:54:56,null
2025-12-01 19:54:54,null
2025-12-01 19:54:52,null
2025-12-01 19:54:50,null
2025-12-01 19:54:48,null
2025-12-01 19:54:46,null
2025-12-01 19:54:44,null
2025-12-01 19:54:42,null
2025-12-01 19:54:40,null
2025-12-01 19:54:38,null
2025-12-01 19:54:36,null
2025-12-01 19:54:34,null
2025-12-01 19:54:32,null
2025-12-01 19:54:30,null
2025-12-01 19:54:28,null
2025-12-01 19:54:26,null
2025-12-01 19:54:24,null
2025-12-01 19:54:22,null
2025-12-01 19:54:20,null
2025-12-01 19:54:18,null
2025-12-01 19:54:16,null
2025-12-01 19:54:14,null
2025-12-01 19:54:12,null
2025-12-01 19:54:10,null
2025-12-01 19:54:08,null
2025-12-01 19:54:06,null
2025-12-01 19:54:04,null
2025-12-01 19:54:02,null
2025-12-01 19:54:00,null
2025-12-01 19:53:58,null
2025-12-01 19:53:56,null
2025-12-01 19:53:54,null
2025-12-01 19:53:52,null
2025-12-01 19:53:50,null
2025-12-01 19:53:48,null
2025-12-01 19:53:46,null
2025-12-01 19:53:44,null
2025-12-01 19:53:42,null
2025-12-01 19:53:40,null
2025-12-01 19:53:38,null
2025-12-01 19:53:36,null
2025-12-01 19:53:34,null
2025-12-01 19:53:32,null
2025-12-01 19:53:30,null
2025-12-01 19:53:28,null
2025-12-01 19:53:26,null
2025-12-01 19:53:24,null
2025-12-01 19:53:22,null
2025-12-01 19:53:20,null
2025-12-01 19:53:18,null
2025-12-01 19:53:16,null
2025-12-01 19:53:14,null
2025-12-01 19:53:12,null
2025-12-01 19:53:10,null
2025-12-01 19:53:08,null
2025-12-01 19:53:06,null
2025-12-01 19:53:04,null
2025-12-01 19:53:02,null
2025-12-01 19:53:00,null
2025-12-01 19:52:58,null
2025-12-01 19:52:56,null
2025-12-01 19:52:54,null
2025-12-01 19:52:52,null
2025-12-01 19:52:50,null
2025-12-01 19:52:48,null
2025-12-01 19:52:46,null
2025-12-01 19:52:44,null
2025-12-01 19:52:42,null
2025-12-01 19:52:40,null
2025-12-01 19:52:38,null
2025-12-01 19:52:36,null
2025-12-01 19:52:34,null
2025-12-01 19:52:32,null
2025-12-01 19:52:30,null
2025-12-01 19:52:28,null
2025-12-01 19:52:26,null
2025-12-01 19:52:24,null
2025-12-01 19:52:22,null
2025-12-01 19:52:20,null
2025-12-01 19:52:18,null
2025-12-01 19:52:16,null
2025-12-01 19:52:14,null
2025-12-01 19:52:12,null
2025-12-01 19:52:10,null
2025-12-01 19:52:08,null
2025-12-01 19:52:06,null
2025-12-01 19:52:04,null
2025-12-01 19:52:02,null
2025-12-01 19:52:00,null
2025-12-01 19:51:58,null
2025-12-01 19:51:56,null
2025-12-01 19:51:54,null
2025-12-01 19:51:52,null
2025-12-01 19:51:50,null
2025-12-01 19:51:48,null
2025-12-01 19:51:46,null
2025-12-01 19:51:44,null
2025-12-01 19:51:42,null
2025-12-01 19:51:40,null
2025-12-01 19:51:38,null
2025-12-01 19:51:36,null
2025-12-01 19:51:34,null
2025-12-01 19:51:32,null
2025-12-01 19:51:30,null
2025-12-01 19:51:28,null
2025-12-01 19:51:26,null
2025-12-01 19:51:24,null
2025-12-01 19:51:22,null
2025-12-01 19:51:20,null
2025-12-01 19:51:18,null
2025-12-01 19:51:16,null
2025-12-01 19:51:14,null
2025-12-01 19:51:12,null
2025-12-01 19:51:10,null
2025-12-01 19:51:08,null
2025-12-01 19:51:06,null
2025-12-01 19:51:04,null
2025-12-01 19:51:02,null
2025-12-01 19:51:00,null
2025-12-01 19:50:58,null
2025-12-01 19:50:56,null
2025-12-01 19:50:54,null
2025-12-01 19:50:52,null
2025-12-01 19:50:50,null
2025-12-01 19:50:48,null
2025-12-01 19:50:46,null
2025-12-01 19:50:44,null
2025-12-01 19:50:42,null
2025-12-01 19:50:40,null
2025-12-01 19:50:38,null
2025-12-01 19:50:36,null
2025-12-01 19:50:34,null
2025-12-01 19:50:32,null
2025-12-01 19:50:30,null
2025-12-01 19:50:28,null
2025-12-01 19:50:26,null
2025-12-01 19:50:24,null
2025-12-01 19:50:22,null
2025-12-01 19:50:20,null
2025-12-01 19:50:18,null
2025-12-01 19:50:16,null
2025-12-01 19:50:14,null
2025-12-01 19:50:12,null
2025-12-01 19:50:10,null
2025-12-01 19:50:08,null
2025-12-01 19:50:06,null
2025-12-01 19:50:04,null
2025-12-01 19:50:02,null
2025-12-01 19:50:00,null
2025-12-01 19:49:58,null
2025-12-01 19:49:56,null
2025-12-01 19:49:54,null
2025-12-01 19:49:52,null
2025-12-01 19:49:50,null
2025-12-01 19:49:48,null
2025-12-01 19:49:46,null
2025-12-01 19:49:44,null
2025-12-01 19:49:42,null
2025-12-01 19:49:40,null
2025-12-01 19:49:38,null
2025-12-01 19:49:36,null
2025-12-01 19:49:34,null
2025-12-01 19:49:32,null
2025-12-01 19:49:30,null
2025-12-01 19:49:28,null
2025-12-01 19:49:26,null
2025-12-01 19:49:24,null
2025-12-01 19:49:22,null
2025-12-01 19:49:20,null
2025-12-01 19:49:18,null
2025-12-01 19:49:16,null
2025-12-01 19:49:14,null
2025-12-01 19:49:12,null
2025-12-01 19:49:10,null
2025-12-01 19:49:08,null
2025-12-01 19:49:06,null
2025-12-01 19:49:04,null
2025-12-01 19:49:02,null
2025-12-01 19:49:00,null
2025-12-01 19:48:58,null
2025-12-01 19:48:56,null
2025-12-01 19:48:54,null
2025-12-01 19:48:52,null
2025-12-01 19:48:50,null
2025-12-01 19:48:48,null
2025-12-01 19:48:46,null
2025-12-01 19:48:44,null
2025-12-01 19:48:42,null
2025-12-01 19:48:40,null
2025-12-01 19:48:38,null
2025-12-01 19:48:36,null
2025-12-01 19:48:34,null
2025-12-01 19:48:32,null
2025-12-01 19:48:30,null
2025-12-01 19:48:28,null
2025-12-01 19:48:26,null
2025-12-01 19:48:24,null
2025-12-01 19:48:22,null
2025-12-01 19:48:20,null
2025-12-01 19:48:18,null
2025-12-01 19:48:16,null
2025-12-01 19:48:14,null
2025-12-01 19:48:12,null
2025-12-01 19:48:10,null
2025-12-01 19:48:08,null
2025-12-01 19:48:06,null
2025-12-01 19:48:04,null
2025-12-01 19:48:02,null
2025-12-01 19:48:00,null
2025-12-01 19:47:58,null
2025-12-01 19:47:56,null
2025-12-01 19:47:54,null
2025-12-01 19:47:52,null
2025-12-01 19:47:50,null
2025-12-01 19:47:48,null
2025-12-01 19:47:46,null
2025-12-01 19:47:44,null
2025-12-01 19:47:42,null
2025-12-01 19:47:40,null
2025-12-01 19:47:38,null
2025-12-01 19:47:36,null
2025-12-01 19:47:34,null
2025-12-01 19:47:32,null
2025-12-01 19:47:30,null
2025-12-01 19:47:28,null
2025-12-01 19:47:26,null
2025-12-01 19:47:24,null
2025-12-01 19:47:22,null
2025-12-01 19:47:20,null
2025-12-01 19:47:18,null
2025-12-01 19:47:16,null
2025-12-01 19:47:14,null
2025-12-01 19:47:12,null
2025-12-01 19:47:10,null
2025-12-01 19:47:08,null
2025-12-01 19:47:06,null
2025-12-01 19:47:04,null
2025-12-01 19:47:02,null
2025-12-01 19:47:00,null
2025-12-01 19:46:58,null
2025-12-01 19:46:56,null
2025-12-01 19:46:54,null
2025-12-01 19:46:52,null
2025-12-01 19:46:50,null
2025-12-01 19:46:48,null
2025-12-01 19:46:46,null
2025-12-01 19:46:44,null
2025-12-01 19:46:42,null
2025-12-01 19:46:40,null
2025-12-01 19:46:38,null
2025-12-01 19:46:36,null
2025-12-01 19:46:34,null
2025-12-01 19:46:32,null
2025-12-01 19:46:30,null
2025-12-01 19:46:28,null
2025-12-01 19:46:26,null
2025-12-01 19:46:24,null
2025-12-01 19:46:22,null
2025-12-01 19:46:20,null
2025-12-01 19:46:18,null
2025-12-01 19:46:16,null
2025-12-01 19:46:14,null
2025-12-01 19:46:12,null
2025-12-01 19:46:10,null
2025-12-01 19:46:08,null
2025-12-01 19:46:06,null
2025-12-01 19:46:04,null
2025-12-01 19:46:02,null
2025-12-01 19:46:00,null
2025-12-01 19:45:58,null
2025-12-01 19:45:56,null
2025-12-01 19:45:54,null
2025-12-01 19:45:52,null
2025-12-01 19:45:50,null
2025-12-01 19:45:48,null
2025-12-01 19:45:46,null
2025-12-01 19:45:44,null
2025-12-01 19:45:42,null
2025-12-01 19:45:40,null
2025-12-01 19:45:38,null
2025-12-01 19:45:36,null
2025-12-01 19:45:34,null
2025-12-01 19:45:32,null
2025-12-01 19:45:30,null
2025-12-01 19:45:28,null
2025-12-01 19:45:26,null
2025-12-01 19:45:24,null
2025-12-01 19:45:22,null
2025-12-01 19:45:20,null
2025-12-01 19:45:18,null
2025-12-01 19:45:16,null
2025-12-01 19:45:14,null
2025-12-01 19:45:12,null
2025-12-01 19:45:10,null
2025-12-01 19:45:08,null
2025-12-01 19:45:06,null
2025-12-01 19:45:04,null
2025-12-01 19:45:02,null
2025-12-01 19:45:00,null
2025-12-01 19:44:58,null
2025-12-01 19:44:56,null
2025-12-01 19:44:54,null
2025-12-01 19:44:52,null
2025-12-01 19:44:50,null
2025-12-01 19:44:48,null
2025-12-01 19:44:46,null
2025-12-01 19:44:44,null
2025-12-01 19:44:42,null
2025-12-01 19:44:40,null
2025-12-01 19:44:38,null
2025-12-01 19:44:36,null
2025-12-01 19:44:34,null
2025-12-01 19:44:32,null
2025-12-01 19:44:30,null
2025-12-01 19:44:28,null
2025-12-01 19:44:26,null
2025-12-01 19:44:24,null
2025-12-01 19:44:22,null
2025-12-01 19:44:20,null
2025-12-01 19:44:18,null
2025-12-01 19:44:16,null
2025-12-01 19:44:14,null
2025-12-01 19:44:12,null
2025-12-01 19:44:10,null
2025-12-01 19:44:08,null
2025-12-01 19:44:06,null
2025-12-01 19:44:04,null
2025-12-01 19:44:02,null
2025-12-01 19:44:00,null
2025-12-01 19:43:58,null
2025-12-01 19:43:56,null
2025-12-01 19:43:54,null
2025-12-01 19:43:52,null
2025-12-01 19:43:50,null
2025-12-01 19:43:48,null
2025-12-01 19:43:46,null
2025-12-01 19:43:44,null
2025-12-01 19:43:42,null
2025-12-01 19:43:40,null
2025-12-01 19:43:38,null
2025-12-01 19:43:36,null
2025-12-01 19:43:34,null
2025-12-01 19:43:32,null
2025-12-01 19:43:30,null
2025-12-01 19:43:28,null
2025-12-01 19:43:26,null
2025-12-01 19:43:24,null
2025-12-01 19:43:22,null
2025-12-01 19:43:20,null
2025-12-01 19:43:18,null
2025-12-01 19:43:16,null
2025-12-01 19:43:14,null
2025-12-01 19:43:12,null
2025-12-01 19:43:10,null
2025-12-01 19:43:08,null
2025-12-01 19:43:06,null
2025-12-01 19:43:04,null
2025-12-01 19:43:02,null
2025-12-01 19:43:00,null
2025-12-01 19:42:58,null
2025-12-01 19:42:56,null
2025-12-01 19:42:54,null
2025-12-01 19:42:52,null
2025-12-01 19:42:50,null
2025-12-01 19:42:48,null
2025-12-01 19:42:46,null
2025-12-01 19:42:44,null
2025-12-01 19:42:42,null
2025-12-01 19:42:40,null
2025-12-01 19:42:38,null
2025-12-01 19:42:36,null
2025-12-01 19:42:34,null
2025-12-01 19:42:32,null
2025-12-01 19:42:30,null
2025-12-01 19:42:28,null
2025-12-01 19:42:26,null
2025-12-01 19:42:24,null
2025-12-01 19:42:22,null
2025-12-01 19:42:20,null
2025-12-01 19:42:18,null
2025-12-01 19:42:16,null
2025-12-01 19:42:14,null
2025-12-01 19:42:12,null
2025-12-01 19:42:10,null
2025-12-01 19:42:08,null
2025-12-01 19:42:06,null
2025-12-01 19:42:04,null
2025-12-01 19:42:02,null
2025-12-01 19:42:00,null
2025-12-01 19:41:58,null
2025-12-01 19:41:56,null
2025-12-01 19:41:54,null
2025-12-01 19:41:52,null
2025-12-01 19:41:50,null
2025-12-01 19:41:48,null
2025-12-01 19:41:46,null
2025-12-01 19:41:44,null
2025-12-01 19:41:42,null
2025-12-01 19:41:40,null
2025-12-01 19:41:38,null
2025-12-01 19:41:36,null
2025-12-01 19:41:34,null
2025-12-01 19:41:32,null
2025-12-01 19:41:30,null
2025-12-01 19:41:28,null
2025-12-01 19:41:26,null
2025-12-01 19:41:24,null
2025-12-01 19:41:22,null
2025-12-01 19:41:20,null
2025-12-01 19:41:18,null
2025-12-01 19:41:16,null
2025-12-01 19:41:14,null
2025-12-01 19:41:12,null
2025-12-01 19:41:10,null
2025-12-01 19:41:08,null
2025-12-01 19:41:06,null
2025-12-01 19:41:04,null
2025-12-01 19:41:02,null
2025-12-01 19:41:00,null
2025-12-01 19:40:58,null
2025-12-01 19:40:56,null
2025-12-01 19:40:54,null
2025-12-01 19:40:52,null
2025-12-01 19:40:50,null
2025-12-01 19:40:48,null
2025-12-01 19:40:46,null
2025-12-01 19:40:44,null
2025-12-01 19:40:42,null
2025-12-01 19:40:40,null
2025-12-01 19:40:38,null
2025-12-01 19:40:36,null
2025-12-01 19:40:34,null
2025-12-01 19:40:32,null
2025-12-01 19:40:30,null
2025-12-01 19:40:28,null
2025-12-01 19:40:26,null
2025-12-01 19:40:24,null
2025-12-01 19:40:22,null
2025-12-01 19:40:20,null
2025-12-01 19:40:18,null
2025-12-01 19:40:16,null
2025-12-01 19:40:14,null
2025-12-01 19:40:12,null
2025-12-01 19:40:10,null
2025-12-01 19:40:08,null
2025-12-01 19:40:06,null
2025-12-01 19:40:04,null
2025-12-01 19:40:02,null
2025-12-01 19:40:00,null
2025-12-01 19:39:58,null
2025-12-01 19:39:56,null
2025-12-01 19:39:54,null
2025-12-01 19:39:52,null
2025-12-01 19:39:50,null
2025-12-01 19:39:48,null
2025-12-01 19:39:46,null
2025-12-01 19:39:44,null
2025-12-01 19:39:42,null
2025-12-01 19:39:40,null
2025-12-01 19:39:38,null
2025-12-01 19:39:36,null
2025-12-01 19:39:34,null
2025-12-01 19:39:32,null
2025-12-01 19:39:30,null
2025-12-01 19:39:28,null
2025-12-01 19:39:26,null
2025-12-01 19:39:24,null
2025-12-01 19:39:22,null
2025-12-01 19:39:20,null
2025-12-01 19:39:18,null
2025-12-01 19:39:16,null
2025-12-01 19:39:14,null
2025-12-01 19:39:12,null
2025-12-01 19:39:10,null
2025-12-01 19:39:08,null
2025-12-01 19:39:06,null
2025-12-01 19:39:04,null
2025-12-01 19:39:02,null
