time,load1,load5,load15
2025-12-02 14:56:20,50.99,41.15,28.26
2025-12-02 14:56:18,50.506,40.99,28.18
2025-12-02 14:56:16,50.022,40.83,28.1
2025-12-02 14:56:14,50.628,40.884,28.09
2025-12-02 14:56:12,52.324,41.152,28.15
2025-12-02 14:56:10,54.02,41.42,28.21
2025-12-02 14:56:08,54.02,41.332,28.154
2025-12-02 14:56:06,54.02,41.244,28.098
2025-12-02 14:56:04,54.944,41.336,28.098
2025-12-02 14:56:02,56.792,41.608,28.154
2025-12-02 14:56:00,58.64,41.88,28.21
2025-12-02 14:55:58,58.176,41.568,28.054
2025-12-02 14:55:56,57.712,41.256,27.898
2025-12-02 14:55:54,57.314,41.012,27.776
2025-12-02 14:55:52,56.982,40.836,27.688
2025-12-02 14:55:50,56.65,40.66,27.6
2025-12-02 14:55:48,56.396996,40.515928,27.52972
2025-12-02 14:55:46,56.143992,40.371856,27.45944
2025-12-02 14:55:44,55.999992,40.289856,27.41944
2025-12-02 14:55:42,55.964996,40.269928,27.40972
2025-12-02 14:55:40,55.93,40.25,27.4
2025-12-02 14:55:38,57.842,40.514,27.456
2025-12-02 14:55:36,59.754,40.778,27.512
2025-12-02 14:55:34,60.582,40.818,27.498
2025-12-02 14:55:32,60.326,40.634,27.414
2025-12-02 14:55:30,60.07,40.45,27.33
2025-12-02 14:55:28,59.934,40.29,27.25
2025-12-02 14:55:26,59.798,40.13,27.17
2025-12-02 14:55:24,60.7538,40.182,27.158
2025-12-02 14:55:22,62.8014,40.446,27.214
2025-12-02 14:55:20,64.849,40.71,27.27
2025-12-02 14:55:18,64.737,40.526,27.182
2025-12-02 14:55:16,64.625,40.342,27.094
2025-12-02 14:55:14,64.2692,40.028,26.95
2025-12-02 14:55:12,63.6696,39.584,26.75
2025-12-02 14:55:10,63.07,39.14,26.55
2025-12-02 14:55:08,62.166,38.804,26.414
2025-12-02 14:55:06,61.262,38.468,26.278
2025-12-02 14:55:04,60.74679,38.220986,26.173128
2025-12-02 14:55:02,60.62037,38.062958,26.099384
2025-12-02 14:55:00,60.49395,37.90493,26.02564
2025-12-02 14:54:58,60.47637,37.882958,26.015384
2025-12-02 14:54:56,60.45879,37.860986,26.005128
2025-12-02 14:54:54,60.3,37.744,25.954
2025-12-02 14:54:52,60,37.532,25.862
2025-12-02 14:54:50,59.7,37.32,25.77
2025-12-02 14:54:48,59.552,37.14,25.686
2025-12-02 14:54:46,59.404,36.96,25.602
2025-12-02 14:54:44,59.44,36.816,25.532
2025-12-02 14:54:42,59.66,36.708,25.476
2025-12-02 14:54:40,59.88,36.6,25.42
2025-12-02 14:54:38,59.736,36.412,25.336
2025-12-02 14:54:36,59.592,36.224,25.252
2025-12-02 14:54:34,59.322,35.934,25.124
2025-12-02 14:54:32,58.926,35.542,24.952
2025-12-02 14:54:30,58.53,35.15,24.78
2025-12-02 14:54:28,58.342,34.954,24.692
2025-12-02 14:54:26,58.154,34.758,24.604
2025-12-02 14:54:24,57.891446,34.558166,24.517862
2025-12-02 14:54:22,57.554338,34.354498,24.433586
2025-12-02 14:54:20,57.21723,34.15083,24.34931
2025-12-02 14:54:18,57.170338,34.122498,24.337586
2025-12-02 14:54:16,57.123446,34.094166,24.325862
2025-12-02 14:54:14,57.972,34.172,24.34
2025-12-02 14:54:12,59.716,34.356,24.38
2025-12-02 14:54:10,61.46,34.54,24.42
2025-12-02 14:54:08,61.34,34.336,24.332
2025-12-02 14:54:06,61.22,34.132,24.244
2025-12-02 14:54:04,61.092,33.924,24.156
2025-12-02 14:54:02,60.956,33.712,24.068
2025-12-02 14:54:00,60.82,33.5,23.98
2025-12-02 14:53:58,60.708,33.296,23.892
2025-12-02 14:53:56,60.596,33.092,23.804
2025-12-02 14:53:54,60.48,32.884,23.716
2025-12-02 14:53:52,60.36,32.672,23.628
2025-12-02 14:53:50,60.24,32.46,23.54
2025-12-02 14:53:48,60.7,32.172,23.412
2025-12-02 14:53:46,61.16,31.884,23.284
2025-12-02 14:53:44,61.328,31.628,23.174
2025-12-02 14:53:42,61.204,31.404,23.082
2025-12-02 14:53:40,61.08,31.18,22.99
2025-12-02 14:53:38,60.592,30.884,22.878
2025-12-02 14:53:36,60.104,30.588,22.766
2025-12-02 14:53:34,59.79676,30.341628,22.671354
2025-12-02 14:53:32,59.67028,30.144884,22.594062
2025-12-02 14:53:30,59.5438,29.94814,22.51677
2025-12-02 14:53:28,59.52628,29.920884,22.506062
2025-12-02 14:53:26,59.50876,29.893628,22.495354
2025-12-02 14:53:24,59.282,29.736,22.436
2025-12-02 14:53:22,58.846,29.448,22.328
2025-12-02 14:53:20,58.41,29.16,22.22
2025-12-02 14:53:18,57.694,28.824,22.096
2025-12-02 14:53:16,56.978,28.488,21.972
2025-12-02 14:53:14,56.474,28.196,21.864
2025-12-02 14:53:12,56.182,27.948,21.772
2025-12-02 14:53:10,55.89,27.7,21.68
2025-12-02 14:53:08,55.538,27.444,21.584
2025-12-02 14:53:06,55.186,27.188,21.488
2025-12-02 14:53:04,54.662,26.898,21.382
2025-12-02 14:53:02,53.966,26.574,21.266
2025-12-02 14:53:00,53.27,26.25,21.15
2025-12-02 14:52:58,52.69,25.954,21.046
2025-12-02 14:52:56,52.11,25.658,20.942
2025-12-02 14:52:54,51.59,25.376,20.842
2025-12-02 14:52:52,51.13,25.108,20.746
2025-12-02 14:52:50,50.67,24.84,20.65
2025-12-02 14:52:48,52.086,24.74,20.598
2025-12-02 14:52:46,53.502,24.64,20.546
2025-12-02 14:52:44,53.986,24.446,20.47
2025-12-02 14:52:42,53.538,24.158,20.37
2025-12-02 14:52:40,53.09,23.87,20.27
2025-12-02 14:52:38,52.696648,23.620644,20.1822
2025-12-02 14:52:36,52.303296,23.371288,20.0944
2025-12-02 14:52:34,52.079296,23.229288,20.0444
2025-12-02 14:52:32,52.024648,23.194644,20.0322
2025-12-02 14:52:30,51.97,23.16,20.02
2025-12-02 14:52:28,51.55,22.884,19.928
2025-12-02 14:52:26,51.13,22.608,19.836
2025-12-02 14:52:24,50.692,22.33,19.742
2025-12-02 14:52:22,50.236,22.05,19.646
2025-12-02 14:52:20,49.78,21.77,19.55
2025-12-02 14:52:18,49.252,21.478,19.45
2025-12-02 14:52:16,48.724,21.186,19.35
2025-12-02 14:52:14,48.172,20.892,19.25
2025-12-02 14:52:12,47.596,20.596,19.15
2025-12-02 14:52:10,47.02,20.3,19.05
2025-12-02 14:52:08,46.324,19.984,18.946
2025-12-02 14:52:06,45.628,19.668,18.842
2025-12-02 14:52:04,44.58,19.204,18.692
2025-12-02 14:52:02,43.18,18.592,18.496
2025-12-02 14:52:00,41.78,17.98,18.3
2025-12-02 14:51:58,43.132,18.08,18.332
2025-12-02 14:51:56,44.484,18.18,18.364
2025-12-02 14:51:54,44.832,18.076,18.332
2025-12-02 14:51:52,44.176,17.768,18.236
2025-12-02 14:51:50,43.52,17.46,18.14
2025-12-02 14:51:48,42.808,17.144,18.04
2025-12-02 14:51:46,42.096,16.828,17.94
2025-12-02 14:51:44,41.3,16.5,17.836
2025-12-02 14:51:42,40.42,16.16,17.728
2025-12-02 14:51:40,39.54,15.82,17.62
2025-12-02 14:51:38,38.792016,15.5355548,17.532208
2025-12-02 14:51:36,38.044032,15.2511096,17.444416
2025-12-02 14:51:34,37.618032,15.0891096,17.394416
2025-12-02 14:51:32,37.514016,15.0495548,17.382208
2025-12-02 14:51:30,37.41,15.01,17.37
2025-12-02 14:51:28,36.446,14.67,17.266
2025-12-02 14:51:26,35.482,14.33,17.162
2025-12-02 14:51:24,34.4958,13.992,17.06
2025-12-02 14:51:22,33.4874,13.656,16.96
2025-12-02 14:51:20,32.479,13.32,16.86
2025-12-02 14:51:18,31.0674,12.92,16.74
2025-12-02 14:51:16,29.6558,12.52,16.62
2025-12-02 14:51:14,28.322,12.142,16.508
2025-12-02 14:51:12,27.066,11.786,16.404
2025-12-02 14:51:10,25.81,11.43,16.3
2025-12-02 14:51:08,24.446,11.066,16.192
2025-12-02 14:51:06,23.082,10.702,16.084
2025-12-02 14:51:04,21.676,10.34,15.978
2025-12-02 14:51:02,20.228,9.98,15.874
2025-12-02 14:51:00,18.78,9.62,15.77
2025-12-02 14:50:58,17.172,9.244,15.666
2025-12-02 14:50:56,15.564,8.868,15.562
2025-12-02 14:50:54,13.902,8.494,15.458
2025-12-02 14:50:52,12.186,8.122,15.354
2025-12-02 14:50:50,10.47,7.75,15.25
2025-12-02 14:50:48,10.798,7.794,15.278
2025-12-02 14:50:46,11.126,7.838,15.306
2025-12-02 14:50:44,11.21,7.82,15.324
2025-12-02 14:50:42,11.05,7.74,15.332
2025-12-02 14:50:40,10.89,7.66,15.34
2025-12-02 14:50:38,9.2321732,7.3193024,15.2451668
2025-12-02 14:50:36,7.5743464,6.9786048,15.1503336
2025-12-02 14:50:34,6.6303464,6.7846048,15.0963336
2025-12-02 14:50:32,6.4001732,6.7373024,15.0831668
2025-12-02 14:50:30,6.17,6.69,15.07
2025-12-02 14:50:28,4.122,6.294,14.962
2025-12-02 14:50:26,2.074,5.898,14.854
2025-12-02 14:50:24,1.052,5.716,14.814
2025-12-02 14:50:22,1.056,5.748,14.842
2025-12-02 14:50:20,1.06,5.78,14.87
2025-12-02 14:50:18,1.06,5.816,14.902
2025-12-02 14:50:16,1.06,5.852,14.934
2025-12-02 14:50:14,1.062,5.886,14.964
2025-12-02 14:50:12,1.066,5.918,14.992
2025-12-02 14:50:10,1.07,5.95,15.02
2025-12-02 14:50:08,1.074,5.982,15.052
2025-12-02 14:50:06,1.078,6.014,15.084
2025-12-02 14:50:04,1.08,6.048,15.116
2025-12-02 14:50:02,1.08,6.084,15.148
2025-12-02 14:50:00,1.08,6.12,15.18
2025-12-02 14:49:58,1.088,6.188,15.24
2025-12-02 14:49:56,1.096,6.256,15.3
2025-12-02 14:49:54,1.085955,6.3022894,15.3422894
2025-12-02 14:49:52,1.057865,6.3268682,15.3668682
2025-12-02 14:49:50,1.029775,6.351447,15.391447
2025-12-02 14:49:48,1.025865,6.3548682,15.3948682
2025-12-02 14:49:46,1.021955,6.3582894,15.3982894
2025-12-02 14:49:44,1.02,6.378,15.416
2025-12-02 14:49:42,1.02,6.414,15.448
2025-12-02 14:49:40,1.02,6.45,15.48
2025-12-02 14:49:38,1.02,6.49,15.512
2025-12-02 14:49:36,1.02,6.53,15.544
2025-12-02 14:49:34,1.022,6.568,15.576
2025-12-02 14:49:32,1.026,6.604,15.608
2025-12-02 14:49:30,1.03,6.64,15.64
2025-12-02 14:49:28,1.03,6.68,15.672
2025-12-02 14:49:26,1.03,6.72,15.704
2025-12-02 14:49:24,1.03,6.758,15.736
2025-12-02 14:49:22,1.03,6.794,15.768
2025-12-02 14:49:20,1.03,6.83,15.8
2025-12-02 14:49:18,1.034,6.87,15.832
2025-12-02 14:49:16,1.038,6.91,15.864
2025-12-02 14:49:14,1.04,6.972,15.912
2025-12-02 14:49:12,1.04,7.056,15.976
2025-12-02 14:49:10,1.04,7.14,16.04
2025-12-02 14:49:08,1.044,7.18,16.072
2025-12-02 14:49:06,1.048,7.22,16.104
2025-12-02 14:49:04,1.05,7.26,16.136
2025-12-02 14:49:02,1.05,7.3,16.168
2025-12-02 14:49:00,1.05,7.34,16.2
2025-12-02 14:48:58,1.05,7.3786236,16.22809
2025-12-02 14:48:56,1.05,7.4172472,16.25618
2025-12-02 14:48:54,1.05,7.4392472,16.27218
2025-12-02 14:48:52,1.05,7.4446236,16.27609
2025-12-02 14:48:50,1.05,7.45,16.28
2025-12-02 14:48:48,1.054,7.494,16.316
2025-12-02 14:48:46,1.058,7.538,16.352
2025-12-02 14:48:44,1.06,7.582,16.386
2025-12-02 14:48:42,1.06,7.626,16.418
2025-12-02 14:48:40,1.06,7.67,16.45
2025-12-02 14:48:38,1.064,7.718,16.482
2025-12-02 14:48:36,1.068,7.766,16.514
2025-12-02 14:48:34,1.072,7.812,16.548
2025-12-02 14:48:32,1.076,7.856,16.584
2025-12-02 14:48:30,1.08,7.9,16.62
2025-12-02 14:48:28,1.08,7.948,16.652
2025-12-02 14:48:26,1.08,7.996,16.684
2025-12-02 14:48:24,1.066,8.064,16.734
2025-12-02 14:48:22,1.038,8.152,16.802
2025-12-02 14:48:20,1.01,8.24,16.87
2025-12-02 14:48:18,1.01,8.2821356,16.898092
2025-12-02 14:48:16,1.01,8.3242712,16.926184
2025-12-02 14:48:14,1.01,8.3482712,16.942184
2025-12-02 14:48:12,1.01,8.3541356,16.946092
2025-12-02 14:48:10,1.01,8.36,16.95
2025-12-02 14:48:08,1.014,8.412,16.986
2025-12-02 14:48:06,1.018,8.464,17.022
2025-12-02 14:48:04,1.02,8.514,17.058
2025-12-02 14:48:02,1.02,8.562,17.094
2025-12-02 14:48:00,1.02,8.61,17.13
2025-12-02 14:47:58,1.02,8.662,17.162
2025-12-02 14:47:56,1.02,8.714,17.194
2025-12-02 14:47:54,1.02,8.766,17.228
2025-12-02 14:47:52,1.02,8.818,17.264
2025-12-02 14:47:50,1.02,8.87,17.3
2025-12-02 14:47:48,1.02,8.926,17.336
2025-12-02 14:47:46,1.02,8.982,17.372
2025-12-02 14:47:44,1.022,9.064,17.426
2025-12-02 14:47:42,1.026,9.172,17.498
2025-12-02 14:47:40,1.03,9.28,17.57
2025-12-02 14:47:38,1.03,9.336,17.606
2025-12-02 14:47:36,1.03,9.392,17.642
2025-12-02 14:47:34,1.03,9.448,17.678
2025-12-02 14:47:32,1.03,9.504,17.714
2025-12-02 14:47:30,1.03,9.56,17.75
2025-12-02 14:47:28,1.0335112,9.6126684,17.7816
2025-12-02 14:47:26,1.0370225,9.6653368,17.8132
2025-12-02 14:47:24,1.0390225,9.6953368,17.8312
2025-12-02 14:47:22,1.0395112,9.7026684,17.8356
2025-12-02 14:47:20,1.04,9.71,17.84
2025-12-02 14:47:18,1.04,9.766,17.876
2025-12-02 14:47:16,1.04,9.822,17.912
2025-12-02 14:47:14,1.04,9.88,17.948
2025-12-02 14:47:12,1.04,9.94,17.984
2025-12-02 14:47:10,1.04,10,18.02
2025-12-02 14:47:08,1.044,10.064,18.06
2025-12-02 14:47:06,1.048,10.128,18.1
2025-12-02 14:47:04,1.05,10.19,18.138
2025-12-02 14:47:02,1.05,10.25,18.174
2025-12-02 14:47:00,1.05,10.31,18.21
2025-12-02 14:46:58,1.054,10.374,18.246
2025-12-02 14:46:56,1.058,10.438,18.282
2025-12-02 14:46:54,1.06,10.502,18.318
2025-12-02 14:46:52,1.06,10.566,18.354
2025-12-02 14:46:50,1.06,10.63,18.39
2025-12-02 14:46:48,1.064,10.694,18.43
2025-12-02 14:46:46,1.068,10.758,18.47
2025-12-02 14:46:44,1.072,10.856,18.528
2025-12-02 14:46:42,1.076,10.988,18.604
2025-12-02 14:46:40,1.08,11.12,18.68
2025-12-02 14:46:38,1.084,11.192,18.716
2025-12-02 14:46:36,1.088,11.264,18.752
2025-12-02 14:46:34,1.09,11.334,18.79
2025-12-02 14:46:32,1.09,11.402,18.83
2025-12-02 14:46:30,1.09,11.47,18.87
2025-12-02 14:46:28,1.0935113,11.5332028,18.905112
2025-12-02 14:46:26,1.0970226,11.5964056,18.940224
2025-12-02 14:46:24,1.0990226,11.6324056,18.960224
2025-12-02 14:46:22,1.0995113,11.6412028,18.965112
2025-12-02 14:46:20,1.1,11.65,18.97
2025-12-02 14:46:18,1.104,11.722,19.006
2025-12-02 14:46:16,1.108,11.794,19.042
2025-12-02 14:46:14,1.112,11.866,19.08
2025-12-02 14:46:12,1.116,11.938,19.12
2025-12-02 14:46:10,1.12,12.01,19.16
2025-12-02 14:46:08,1.124,12.086,19.2
2025-12-02 14:46:06,1.128,12.162,19.24
2025-12-02 14:46:04,1.132,12.238,19.28
2025-12-02 14:46:02,1.136,12.314,19.32
2025-12-02 14:46:00,1.14,12.39,19.36
2025-12-02 14:45:58,1.148,12.466,19.4
2025-12-02 14:45:56,1.156,12.542,19.44
2025-12-02 14:45:54,1.164,12.658,19.5
2025-12-02 14:45:52,1.172,12.814,19.58
2025-12-02 14:45:50,1.18,12.97,19.66
2025-12-02 14:45:48,1.188,13.054,19.7
2025-12-02 14:45:46,1.196,13.138,19.74
2025-12-02 14:45:44,1.2035112,13.2151124,19.777556
2025-12-02 14:45:42,1.2105337,13.2853372,19.812668
2025-12-02 14:45:40,1.2175562,13.355562,19.84778
2025-12-02 14:45:38,1.2185337,13.3653372,19.852668
2025-12-02 14:45:36,1.2195112,13.3751124,19.857556
2025-12-02 14:45:34,1.224,13.422,19.88
2025-12-02 14:45:32,1.232,13.506,19.92
2025-12-02 14:45:30,1.24,13.59,19.96
2025-12-02 14:45:28,1.248,13.674,20.004
2025-12-02 14:45:26,1.256,13.758,20.048
2025-12-02 14:45:24,1.264,13.844,20.09
2025-12-02 14:45:22,1.272,13.932,20.13
2025-12-02 14:45:20,1.28,14.02,20.17
2025-12-02 14:45:18,1.292,14.108,20.21
2025-12-02 14:45:16,1.304,14.196,20.25
2025-12-02 14:45:14,1.32,14.33,20.312
2025-12-02 14:45:12,1.34,14.51,20.396
2025-12-02 14:45:10,1.36,14.69,20.48
2025-12-02 14:45:08,1.3705338,14.7707588,20.518624
2025-12-02 14:45:06,1.3810675,14.8515176,20.557248
2025-12-02 14:45:04,1.3870675,14.8975176,20.579248
2025-12-02 14:45:02,1.3885338,14.9087588,20.584624
2025-12-02 14:45:00,1.39,14.92,20.59
2025-12-02 14:44:58,1.406,15.016,20.63
2025-12-02 14:44:56,1.422,15.112,20.67
2025-12-02 14:44:54,1.438,15.208,20.712
2025-12-02 14:44:52,1.454,15.304,20.756
2025-12-02 14:44:50,1.47,15.4,20.8
2025-12-02 14:44:48,1.486,15.496,20.844
2025-12-02 14:44:46,1.502,15.592,20.888
2025-12-02 14:44:44,1.518,15.69,20.932
2025-12-02 14:44:42,1.534,15.79,20.976
2025-12-02 14:44:40,1.55,15.89,21.02
2025-12-02 14:44:38,1.57,15.99,21.06
2025-12-02 14:44:36,1.59,16.09,21.1
2025-12-02 14:44:34,1.61,16.192,21.142
2025-12-02 14:44:32,1.63,16.296,21.186
2025-12-02 14:44:30,1.65,16.4,21.23
2025-12-02 14:44:28,1.638,16.496,21.274
2025-12-02 14:44:26,1.626,16.592,21.318
2025-12-02 14:44:24,1.632,16.692,21.362
2025-12-02 14:44:22,1.656,16.796,21.406
2025-12-02 14:44:20,1.68,16.9,21.45
2025-12-02 14:44:18,1.704,17.008,21.494
2025-12-02 14:44:16,1.728,17.116,21.538
2025-12-02 14:44:14,1.752,17.226,21.582
2025-12-02 14:44:12,1.776,17.338,21.626
2025-12-02 14:44:10,1.8,17.45,21.67
2025-12-02 14:44:08,1.824,17.666,21.758
2025-12-02 14:44:06,1.848,17.882,21.846
2025-12-02 14:44:04,1.874,18.048,21.912
2025-12-02 14:44:02,1.902,18.164,21.956
2025-12-02 14:44:00,1.93,18.28,22
2025-12-02 14:43:58,1.9616012,18.381828,22.042136
2025-12-02 14:43:56,1.9932024,18.483656,22.084272
2025-12-02 14:43:54,2.0112024,18.541656,22.108272
2025-12-02 14:43:52,2.0156012,18.555828,22.114136
2025-12-02 14:43:50,2.02,18.57,22.12
2025-12-02 14:43:48,2.052,18.69,22.164
2025-12-02 14:43:46,2.084,18.81,22.208
2025-12-02 14:43:44,2.12,18.93,22.252
2025-12-02 14:43:42,2.16,19.05,22.296
2025-12-02 14:43:40,2.2,19.17,22.34
2025-12-02 14:43:38,2.244,19.29,22.388
2025-12-02 14:43:36,2.288,19.41,22.436
2025-12-02 14:43:34,2.332,19.534,22.484
2025-12-02 14:43:32,2.376,19.662,22.532
2025-12-02 14:43:30,2.42,19.79,22.58
2025-12-02 14:43:28,2.524,20.046,22.672
2025-12-02 14:43:26,2.628,20.302,22.764
2025-12-02 14:43:24,2.708,20.494,22.834
2025-12-02 14:43:22,2.764,20.622,22.882
2025-12-02 14:43:20,2.82,20.75,22.93
2025-12-02 14:43:18,2.87618,20.869384,22.972136
2025-12-02 14:43:16,2.93236,20.988768,23.014272
2025-12-02 14:43:14,2.96436,21.056768,23.038272
2025-12-02 14:43:12,2.97218,21.073384,23.044136
2025-12-02 14:43:10,2.98,21.09,23.05
2025-12-02 14:43:08,2.98,21.21,23.094
2025-12-02 14:43:06,2.98,21.33,23.138
2025-12-02 14:43:04,3.014,21.46,23.184
2025-12-02 14:43:02,3.082,21.6,23.232
2025-12-02 14:43:00,3.15,21.74,23.28
2025-12-02 14:42:58,3.226,21.88,23.328
2025-12-02 14:42:56,3.302,22.02,23.376
2025-12-02 14:42:54,3.364,22.158,23.422
2025-12-02 14:42:52,3.412,22.294,23.466
2025-12-02 14:42:50,3.46,22.43,23.51
2025-12-02 14:42:48,3.544,22.574,23.558
2025-12-02 14:42:46,3.628,22.718,23.606
2025-12-02 14:42:44,3.716,22.864,23.656
2025-12-02 14:42:42,3.808,23.012,23.708
2025-12-02 14:42:40,3.9,23.16,23.76
2025-12-02 14:42:38,4.004,23.308,23.808
2025-12-02 14:42:36,4.108,23.456,23.856
2025-12-02 14:42:34,4.274,23.684,23.93
2025-12-02 14:42:32,4.502,23.992,24.03
2025-12-02 14:42:30,4.73,24.3,24.13
2025-12-02 14:42:28,4.858,24.456,24.178
2025-12-02 14:42:26,4.986,24.612,24.226
2025-12-02 14:42:24,5.1132026,24.76198,24.272824
2025-12-02 14:42:22,5.2396078,24.90594,24.318472
2025-12-02 14:42:20,5.366013,25.0499,24.36412
2025-12-02 14:42:18,5.3836078,25.06994,24.370472
2025-12-02 14:42:16,5.4012026,25.08998,24.376824
2025-12-02 14:42:14,5.486,25.18,24.404
2025-12-02 14:42:12,5.638,25.34,24.452
2025-12-02 14:42:10,5.79,25.5,24.5
2025-12-02 14:42:08,5.958,25.668,24.552
2025-12-02 14:42:06,6.126,25.836,24.604
2025-12-02 14:42:04,6.3,26.004,24.656
2025-12-02 14:42:02,6.48,26.172,24.708
2025-12-02 14:42:00,6.66,26.34,24.76
2025-12-02 14:41:58,6.86,26.512,24.812
2025-12-02 14:41:56,7.06,26.684,24.864
2025-12-02 14:41:54,7.266,26.856,24.916
2025-12-02 14:41:52,7.478,27.028,24.968
2025-12-02 14:41:50,7.69,27.2,25.02
2025-12-02 14:41:48,8.178,27.556,25.124
2025-12-02 14:41:46,8.666,27.912,25.228
2025-12-02 14:41:44,9.048,28.182,25.306
2025-12-02 14:41:42,9.324,28.366,25.358
2025-12-02 14:41:40,9.6,28.55,25.41
2025-12-02 14:41:38,9.9,28.738,25.462
2025-12-02 14:41:36,10.2,28.926,25.514
2025-12-02 14:41:34,10.4922056,29.102514,25.562824
2025-12-02 14:41:32,10.7766168,29.267542,25.608472
2025-12-02 14:41:30,11.061028,29.43257,25.65412
2025-12-02 14:41:28,11.1006168,29.455542,25.660472
2025-12-02 14:41:26,11.1402056,29.478514,25.666824
2025-12-02 14:41:24,11.336,29.586,25.698
2025-12-02 14:41:22,11.688,29.778,25.754
2025-12-02 14:41:20,12.04,29.97,25.81
2025-12-02 14:41:18,12.428,30.166,25.862
2025-12-02 14:41:16,12.816,30.362,25.914
2025-12-02 14:41:14,13.218,30.56,25.968
2025-12-02 14:41:12,13.634,30.76,26.024
2025-12-02 14:41:10,14.05,30.96,26.08
2025-12-02 14:41:08,14.506,31.16,26.132
2025-12-02 14:41:06,14.962,31.36,26.184
2025-12-02 14:41:04,15.436,31.564,26.238
2025-12-02 14:41:02,15.928,31.772,26.294
2025-12-02 14:41:00,16.42,31.98,26.35
2025-12-02 14:40:58,16.96,32.188,26.406
2025-12-02 14:40:56,17.5,32.396,26.462
2025-12-02 14:40:54,18.062,32.606,26.516
2025-12-02 14:40:52,18.646,32.818,26.568
2025-12-02 14:40:50,19.23,33.03,26.62
2025-12-02 14:40:48,19.83,33.242,26.676
2025-12-02 14:40:46,20.43,33.454,26.732
2025-12-02 14:40:44,21.428,33.778,26.814
2025-12-02 14:40:42,22.824,34.214,26.922
2025-12-02 14:40:40,24.22,34.65,27.03
2025-12-02 14:40:38,24.996,34.87,27.086
2025-12-02 14:40:36,25.772,35.09,27.142
2025-12-02 14:40:34,26.52868,35.298314,27.192824
2025-12-02 14:40:32,27.26604,35.494942,27.238472
2025-12-02 14:40:30,28.0034,35.69157,27.28412
2025-12-02 14:40:28,28.10604,35.718942,27.290472
2025-12-02 14:40:26,28.20868,35.746314,27.296824
2025-12-02 14:40:24,28.718,35.874,27.328
2025-12-02 14:40:22,29.634,36.102,27.384
2025-12-02 14:40:20,30.55,36.33,27.44
2025-12-02 14:40:18,31.542,36.562,27.496
2025-12-02 14:40:16,32.534,36.794,27.552
2025-12-02 14:40:14,33.57,37.028,27.606
2025-12-02 14:40:12,34.65,37.264,27.658
2025-12-02 14:40:10,35.73,37.5,27.71
2025-12-02 14:40:08,36.87,37.732,27.766
2025-12-02 14:40:06,38.01,37.964,27.822
2025-12-02 14:40:04,39.236,38.206,27.878
2025-12-02 14:40:02,40.548,38.458,27.934
2025-12-02 14:40:00,41.86,38.71,27.99
2025-12-02 14:39:58,43.248,38.958,28.046
2025-12-02 14:39:56,44.636,39.206,28.102
2025-12-02 14:39:54,46.1,39.46,28.16
2025-12-02 14:39:52,47.64,39.72,28.22
2025-12-02 14:39:50,49.18,39.98,28.28
2025-12-02 14:39:48,50.86,40.244,28.34
2025-12-02 14:39:46,52.54,40.508,28.4
2025-12-02 14:39:44,53.178,40.556,28.39
2025-12-02 14:39:42,52.774,40.388,28.31
2025-12-02 14:39:40,52.37,40.22,28.23
2025-12-02 14:39:38,53.942,40.336,28.214
2025-12-02 14:39:36,55.514,40.452,28.198
2025-12-02 14:39:34,56.166,40.432,28.152
2025-12-02 14:39:32,55.898,40.276,28.076
2025-12-02 14:39:30,55.63,40.12,28
2025-12-02 14:39:28,55.373384,39.975872,27.929696
2025-12-02 14:39:26,55.116768,39.831744,27.859392
2025-12-02 14:39:24,54.970768,39.749744,27.819392
2025-12-02 14:39:22,54.935384,39.729872,27.809696
2025-12-02 14:39:20,54.9,39.71,27.8
2025-12-02 14:39:18,54.584,39.546,27.724
2025-12-02 14:39:16,54.268,39.382,27.648
2025-12-02 14:39:14,53.938,39.218,27.57
2025-12-02 14:39:12,53.594,39.054,27.49
2025-12-02 14:39:10,53.25,38.89,27.41
2025-12-02 14:39:08,55.07,39.146,27.466
2025-12-02 14:39:06,56.89,39.402,27.522
2025-12-02 14:39:04,57.692,39.446,27.512
2025-12-02 14:39:02,57.476,39.278,27.436
2025-12-02 14:39:00,57.26,39.11,27.36
2025-12-02 14:38:58,56.992,38.938,27.276
2025-12-02 14:38:56,56.724,38.766,27.192
2025-12-02 14:38:54,56.337144,38.525476,27.079762
2025-12-02 14:38:52,55.831432,38.216428,26.939286
2025-12-02 14:38:50,55.32572,37.90738,26.79881
2025-12-02 14:38:48,55.255432,37.864428,26.779286
2025-12-02 14:38:46,55.185144,37.821476,26.759762
2025-12-02 14:38:44,54.978,37.708,26.708
2025-12-02 14:38:42,54.634,37.524,26.624
2025-12-02 14:38:40,54.29,37.34,26.54
2025-12-02 14:38:38,56.146,37.584,26.596
2025-12-02 14:38:36,58.002,37.828,26.652
2025-12-02 14:38:34,58.824,37.858,26.638
2025-12-02 14:38:32,58.612,37.674,26.554
2025-12-02 14:38:30,58.4,37.49,26.47
2025-12-02 14:38:28,58.276,37.326,26.394
2025-12-02 14:38:26,58.152,37.162,26.318
2025-12-02 14:38:24,57.97,36.986,26.238
2025-12-02 14:38:22,57.73,36.798,26.154
2025-12-02 14:38:20,57.49,36.61,26.07
2025-12-02 14:38:18,57.23,36.418,25.986
2025-12-02 14:38:16,56.97,36.226,25.902
2025-12-02 14:38:14,56.714,36.036,25.818
2025-12-02 14:38:12,56.462,35.848,25.734
